filename,intent,confidence,reason
transcript_chat-e6ad5cba-e106-488e-8c43-7dff22fe9b7a.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99784, Requested 768. Please try again in 7m56.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e6af3fee-abbf-4ba9-b330-3170b5aed1c6.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99784, Requested 512. Please try again in 4m15.744s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e6b8b800-b24b-44a2-8e9b-d6762fa364d5.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99783, Requested 621. Please try again in 5m49.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e6b943d5-b95f-4d01-ac1c-ca0c9819c828.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99783, Requested 876. Please try again in 9m29.376s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e6f0787d-17a2-40fb-8310-3eb9727656ed.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99783, Requested 866. Please try again in 9m20.736s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e6f73fc8-6398-4b88-a9b3-43a69f5c7cd0.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99783, Requested 503. Please try again in 4m7.104s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e729de3e-f07d-4bf4-abe2-b9df4beff161.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99782, Requested 634. Please try again in 5m59.424s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e755e8d4-2111-41ac-8346-f4deb8484825.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99782, Requested 603. Please try again in 5m32.64s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e79369ad-a4b5-4783-bf8f-43bc6776774b.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99782, Requested 512. Please try again in 4m14.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e7d29332-5a4e-46b6-804f-3dfe73d38f80.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99781, Requested 679. Please try again in 6m37.44s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e7da248b-b163-4566-8e86-ce11c448ffec.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99781, Requested 789. Please try again in 8m12.48s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e825ae4c-8e6e-4dff-b8fd-2500edc65733.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99781, Requested 635. Please try again in 5m59.424s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e84af435-2573-4b70-8971-a99ec6f4eb31.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99781, Requested 534. Please try again in 4m32.16s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e932e228-a2cc-485a-8335-9d66da951306.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99780, Requested 688. Please try again in 6m44.352s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e93d1b9b-211a-4a34-9c7c-b352d162069b.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99780, Requested 582. Please try again in 5m12.768s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-e9b7aebd-9551-404b-afae-c6810a891144.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99780, Requested 692. Please try again in 6m47.808s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ea353554-e644-48f9-affc-5ba00ab826f4.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99779, Requested 471. Please try again in 3m36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-eab46d92-dfe0-4d7b-a1d5-4fa4e9989b4e.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99779, Requested 563. Please try again in 4m55.488s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-eadb41bc-43b9-4f70-8a9a-09102fe3515f.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99779, Requested 396. Please try again in 2m31.2s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-eafa69a7-6ff5-44f1-b0d8-d9c6915d24bc.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99779, Requested 746. Please try again in 7m33.6s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ebe14b60-7564-478a-870b-f8165c2a7492.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99778, Requested 701. Please try again in 6m53.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ebfc770f-9897-4343-ad66-9112301afb9d.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99778, Requested 916. Please try again in 9m59.616s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ec42bee3-b6b7-4ec9-bf29-261f239b8550.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99778, Requested 710. Please try again in 7m1.632s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ecaaaa8d-acd2-4483-975a-537a4581de97.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99778, Requested 581. Please try again in 5m10.176s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ed1710b7-d728-4841-9cf2-7bf4d05d9af4.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99777, Requested 930. Please try again in 10m10.848s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-edb81171-8dc3-4702-8df0-aadfe1e39263.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99777, Requested 431. Please try again in 2m59.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ee095500-e6c4-4773-9124-3388d23b7d92.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99777, Requested 574. Please try again in 5m3.264s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ee4e218f-1320-4012-8614-6e11da48962b.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99776, Requested 693. Please try again in 6m45.215999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ee9ca6f2-f114-49ca-b317-7558b0b315a4.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99776, Requested 419. Please try again in 2m48.48s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ef325326-8de0-472b-8438-b221b3014b90.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99776, Requested 472. Please try again in 3m34.272s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ef3d8858-48da-4723-a186-20789a5ef751.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99775, Requested 669. Please try again in 6m23.616s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-ef5b9d99-9ccd-4bbd-a1da-b0ed05388de0.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99775, Requested 572. Please try again in 4m59.808s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-efc0e988-e3a2-4b88-bbf6-2c91340c70d7.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99775, Requested 507. Please try again in 4m3.648s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-f0025b44-af08-4cbb-8000-2ddbf8eaa029.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99774, Requested 499. Please try again in 3m55.872s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-f020623c-718a-4556-988a-25ee668f948f.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99774, Requested 764. Please try again in 7m44.832s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
transcript_chat-f0587e38-a526-48c1-b8a4-454539b129b7.txt,ERROR,0,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kkg9dkdkeqgb9da6amkmc7he` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99774, Requested 744. Please try again in 7m27.551999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
